class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
down,0.30340826511383057,0.4839029014110565,0.24325065314769745,0.9999991059303284,0.2983100712299347,0.48701009154319763,0.26969364285469055,0.9999991655349731,0.3000764548778534,0.4870663583278656,0.26957765221595764,0.9999988079071045,0.30181533098220825,0.4876416027545929,0.26944923400878906,0.9999992251396179,0.2933790981769562,0.4964303970336914,0.2495088279247284,0.999999463558197,0.2915358245372772,0.5030462741851807,0.24940641224384308,0.999999463558197,0.28953927755355835,0.5103830099105835,0.24924182891845703,0.9999995231628418,0.30647245049476624,0.5122275948524475,0.3631214201450348,0.9999987483024597,0.2886385917663574,0.543036937713623,0.2804233133792877,0.999999463558197,0.31618794798851013,0.49450257420539856,0.27422386407852173,0.9999954104423523,0.3095758259296417,0.5022416114807129,0.24571065604686737,0.9999982118606567,0.3940756320953369,0.5520433783531189,0.38230064511299133,0.9999354481697083,0.30640360713005066,0.630479097366333,0.1624296009540558,0.9999987483024597,0.47051772475242615,0.6499512791633606,0.365959107875824,0.08291871845722198,0.3387131094932556,0.7354121804237366,-0.0033387579023838043,0.9632232785224915,0.5747145414352417,0.7000721096992493,0.25059765577316284,0.13219407200813293,0.4140203595161438,0.8275258541107178,-0.21425692737102509,0.9458401203155518,0.5988893508911133,0.7193472981452942,0.23185424506664276,0.15904483199119568,0.43290942907333374,0.8771696090698242,-0.2495725154876709,0.9374569654464722,0.5911120772361755,0.715921938419342,0.20316088199615479,0.15087786316871643,0.4436594545841217,0.8547696471214294,-0.2449890822172165,0.9345173239707947,0.5834407806396484,0.7116236090660095,0.23296983540058136,0.1587991565465927,0.43875211477279663,0.8351659178733826,-0.21551170945167542,0.9266679286956787,0.5292078852653503,0.7155894041061401,0.073542021214962,0.9999950528144836,0.4601811468601227,0.7695668935775757,-0.07360279560089111,0.9999955892562866,0.628000795841217,0.5317602753639221,-0.048295941203832626,0.9197457432746887,0.5241172909736633,0.6189980506896973,-0.23866021633148193,0.9894919991493225,0.6601420640945435,0.8279533386230469,-0.08033299446105957,0.7984955310821533,0.5705955624580383,0.9242463707923889,-0.26971960067749023,0.9690330624580383,0.6441488265991211,0.871588945388794,-0.08449764549732208,0.7669551372528076,0.553895890712738,0.9782335162162781,-0.26720160245895386,0.9233124852180481,0.7351697683334351,0.9220354557037354,-0.13135328888893127,0.812641441822052,0.6446388959884644,1.0201319456100464,-0.30837175250053406,0.9458991289138794
down,0.30348294973373413,0.48398879170417786,0.2433064728975296,0.9999991059303284,0.29829177260398865,0.48704126477241516,0.2698909640312195,0.9999991655349731,0.3000546395778656,0.487077921628952,0.2697800099849701,0.9999988079071045,0.30179354548454285,0.48765048384666443,0.26965904235839844,0.9999992251396179,0.293356716632843,0.4965057373046875,0.24983255565166473,0.999999463558197,0.29150494933128357,0.5031508207321167,0.24973039329051971,0.999999463558197,0.28950145840644836,0.5105160474777222,0.24955281615257263,0.9999995231628418,0.30646127462387085,0.5120741724967957,0.36396369338035583,0.9999987483024597,0.28855428099632263,0.5431503057479858,0.28024110198020935,0.999999463558197,0.3162398934364319,0.49451008439064026,0.27464765310287476,0.9999953508377075,0.3096481263637543,0.5023071765899658,0.24577903747558594,0.999998152256012,0.3940752446651459,0.5521341562271118,0.3829478919506073,0.9999327063560486,0.306403785943985,0.6304781436920166,0.16240105032920837,0.9999986886978149,0.4702596068382263,0.6499900817871094,0.3662720024585724,0.08268740028142929,0.3387083411216736,0.7355254888534546,-0.003112673293799162,0.962732195854187,0.5745952129364014,0.7009038925170898,0.25128090381622314,0.13067743182182312,0.4140211045742035,0.8275196552276611,-0.21312911808490753,0.9447435140609741,0.5959222912788391,0.7195113301277161,0.23265869915485382,0.15725527703762054,0.4329017698764801,0.8771705627441406,-0.24716250598430634,0.9362848997116089,0.5887706875801086,0.715975284576416,0.20402054488658905,0.14913375675678253,0.4436745047569275,0.8547777533531189,-0.24317607283592224,0.9332886934280396,0.582091748714447,0.7127136588096619,0.23373349010944366,0.15696468949317932,0.4387444853782654,0.835164487361908,-0.21442659199237823,0.925385057926178,0.5296374559402466,0.7188961505889893,0.07350605726242065,0.9999948740005493,0.46016091108322144,0.7702500820159912,-0.07358016818761826,0.9999954700469971,0.6279078722000122,0.531980037689209,-0.0469231978058815,0.9198799729347229,0.5270669460296631,0.6178473234176636,-0.21992149949073792,0.9894197583198547,0.6597720980644226,0.8279827237129211,-0.08044959604740143,0.796501636505127,0.5707628726959229,0.9241371154785156,-0.2606368958950043,0.9687066078186035,0.6440013647079468,0.8715857863426208,-0.0845789834856987,0.7645576596260071,0.553888201713562,0.9787402749061584,-0.25914180278778076,0.9227455854415894,0.7351941466331482,0.9217635989189148,-0.13094215095043182,0.809997022151947,0.6445940732955933,1.0220277309417725,-0.2970763146877289,0.9449782967567444
down,0.3035401999950409,0.48399993777275085,0.24352939426898956,0.9999991059303284,0.2982936501502991,0.4870544373989105,0.27009347081184387,0.9999991655349731,0.3000488579273224,0.4870927929878235,0.2699871361255646,0.9999988079071045,0.3017802834510803,0.48766183853149414,0.2698687016963959,0.9999992251396179,0.2933613955974579,0.4965094327926636,0.2502947151660919,0.999999463558197,0.29150551557540894,0.5031504034996033,0.25019434094429016,0.999999463558197,0.2894962430000305,0.5105140209197998,0.25002795457839966,0.9999995231628418,0.3063933551311493,0.512070894241333,0.3640952408313751,0.9999987483024597,0.28844940662384033,0.543175458908081,0.27956175804138184,0.999999463558197,0.3162756562232971,0.4945220947265625,0.27488651871681213,0.9999953508377075,0.3096809983253479,0.5023143887519836,0.2463357150554657,0.999998152256012,0.3939070701599121,0.5526601076126099,0.38359469175338745,0.9999313354492188,0.306377112865448,0.630577564239502,0.16139139235019684,0.9999986886978149,0.46939125657081604,0.650724470615387,0.36669284105300903,0.08204930275678635,0.3383955657482147,0.7355517745018005,-0.003354353131726384,0.9625651836395264,0.5723118782043457,0.708013117313385,0.2517351508140564,0.12890265882015228,0.4140259623527527,0.8276320099830627,-0.21078042685985565,0.9436991810798645,0.5925863981246948,0.7226417064666748,0.23318688571453094,0.15517032146453857,0.4330027103424072,0.8773658275604248,-0.24333980679512024,0.9349842667579651,0.5856384634971619,0.7178537249565125,0.20454664528369904,0.14705854654312134,0.44384104013442993,0.8548418283462524,-0.2394576072692871,0.931903600692749,0.5796364545822144,0.7175498008728027,0.23422427475452423,0.15476898849010468,0.4390012323856354,0.8352533578872681,-0.2117414027452469,0.9239329099655151,0.5296456813812256,0.7205008268356323,0.07352472096681595,0.9999948143959045,0.46012458205223083,0.7699054479598999,-0.0735909566283226,0.9999954104423523,0.6277585029602051,0.5321133136749268,-0.045074328780174255,0.9195089936256409,0.5288568139076233,0.6160755753517151,-0.21250632405281067,0.9891975522041321,0.6585221290588379,0.8277948498725891,-0.08015771210193634,0.7939385175704956,0.5700811147689819,0.9222396612167358,-0.25643885135650635,0.968129575252533,0.6429461240768433,0.8714263439178467,-0.08438324928283691,0.7620224952697754,0.5531785488128662,0.9786083102226257,-0.25536075234413147,0.9218229651451111,0.7350456714630127,0.9216247797012329,-0.12974487245082855,0.8069068789482117,0.6432873010635376,1.0223937034606934,-0.2918265461921692,0.9437201619148254
down,0.30356770753860474,0.4840087890625,0.24407052993774414,0.9999991059303284,0.29829901456832886,0.4870634973049164,0.27081751823425293,0.9999991655349731,0.3000524640083313,0.4871048033237457,0.2707069218158722,0.9999988079071045,0.3017849624156952,0.4876694679260254,0.27058130502700806,0.9999992251396179,0.2933686375617981,0.4965208172798157,0.2508767247200012,0.999999463558197,0.2915084660053253,0.5031673908233643,0.25077301263809204,0.999999463558197,0.28949207067489624,0.5105395913124084,0.2506072521209717,0.9999995231628418,0.3063906133174896,0.5120089650154114,0.3648298382759094,0.9999987483024597,0.2883707880973816,0.5432547926902771,0.27724242210388184,0.999999463558197,0.3162957727909088,0.4945164620876312,0.2751515507698059,0.9999953508377075,0.30969876050949097,0.5023194551467896,0.2468688040971756,0.999998152256012,0.3938729166984558,0.5528663396835327,0.38306957483291626,0.999928891658783,0.3063652813434601,0.6307719349861145,0.1588597595691681,0.9999986886978149,0.46878522634506226,0.6509668827056885,0.36658018827438354,0.08184544742107391,0.33814388513565063,0.7355020642280579,-0.004255944397300482,0.9628851413726807,0.5674397945404053,0.7175414562225342,0.25144869089126587,0.12716425955295563,0.41403403878211975,0.8276348114013672,-0.21023917198181152,0.9433969259262085,0.5905169248580933,0.7250535488128662,0.23292145133018494,0.15301452577114105,0.4332055151462555,0.8773725032806396,-0.24197134375572205,0.934384286403656,0.58339524269104,0.7194768190383911,0.20424628257751465,0.14502298831939697,0.4441262185573578,0.8548128604888916,-0.23832054436206818,0.9313021302223206,0.5774344205856323,0.720757246017456,0.23399023711681366,0.15258179605007172,0.43942791223526,0.8352407813072205,-0.21110212802886963,0.9233176112174988,0.5302429795265198,0.7209845185279846,0.07336127012968063,0.9999946355819702,0.46048855781555176,0.7698909640312195,-0.07345201075077057,0.9999952912330627,0.6270684003829956,0.5321189761161804,-0.04531409963965416,0.9201668500900269,0.531393826007843,0.614200234413147,-0.20881769061088562,0.9891785979270935,0.6575798988342285,0.8275226950645447,-0.08268292248249054,0.792859673500061,0.5714609026908875,0.9223622679710388,-0.25653785467147827,0.9681654572486877,0.642623245716095,0.8713881969451904,-0.08723102509975433,0.7612663507461548,0.5539895296096802,0.9800043106079102,-0.25567322969436646,0.9222381711006165,0.734892725944519,0.9215905666351318,-0.13136060535907745,0.8047469854354858,0.6436096429824829,1.0247162580490112,-0.2929224967956543,0.9432074427604675
down,0.30377069115638733,0.48393726348876953,0.2431780993938446,0.9999991059303284,0.2984045147895813,0.48697805404663086,0.27022820711135864,0.9999991655349731,0.3001502454280853,0.4870104491710663,0.27011144161224365,0.9999987483024597,0.3018788695335388,0.48754367232322693,0.2699773907661438,0.9999992251396179,0.29346466064453125,0.49640849232673645,0.24996869266033173,0.999999463558197,0.2915875315666199,0.503058671951294,0.2498602420091629,0.999999463558197,0.2895527482032776,0.5104587078094482,0.24969561398029327,0.9999995231628418,0.30644217133522034,0.5117639899253845,0.3649023175239563,0.9999986886978149,0.2883712649345398,0.5432578325271606,0.2746487855911255,0.999999463558197,0.31648963689804077,0.49440276622772217,0.2742447257041931,0.9999952912330627,0.3099018931388855,0.5022258758544922,0.2461148500442505,0.999998152256012,0.3938382863998413,0.5528704524040222,0.3832108974456787,0.9999269247055054,0.3064011037349701,0.6310409903526306,0.1572532206773758,0.9999986886978149,0.46876296401023865,0.6509751081466675,0.36664053797721863,0.08205496519804001,0.33804646134376526,0.7354721426963806,-0.004356015007942915,0.9632992148399353,0.5661376714706421,0.7211621999740601,0.2508169412612915,0.12615635991096497,0.41409581899642944,0.8278201818466187,-0.20801234245300293,0.9433662295341492,0.5896536707878113,0.7261645793914795,0.23203320801258087,0.15177123248577118,0.4335419237613678,0.8775433897972107,-0.23970448970794678,0.9340841770172119,0.5827429890632629,0.7203272581100464,0.20313379168510437,0.1438351273536682,0.44453945755958557,0.8548689484596252,-0.2361772507429123,0.9309910535812378,0.5768114328384399,0.7222049832344055,0.23323671519756317,0.15137305855751038,0.4400452971458435,0.8353237509727478,-0.20879662036895752,0.9230227470397949,0.530915379524231,0.7209876179695129,0.0733828991651535,0.9999944567680359,0.4609500467777252,0.7698675394058228,-0.07347521185874939,0.9999951720237732,0.626566469669342,0.5320914387702942,-0.046804800629615784,0.920669436454773,0.532917320728302,0.6130567789077759,-0.21275262534618378,0.9891284704208374,0.6575204133987427,0.8270323276519775,-0.08779902011156082,0.7917859554290771,0.5723204016685486,0.9223655462265015,-0.26360732316970825,0.9680123925209045,0.6426404118537903,0.8712925314903259,-0.0926961749792099,0.7605538368225098,0.5544809103012085,0.9818819165229797,-0.2636573612689972,0.9223185777664185,0.7348325848579407,0.9214981198310852,-0.13818567991256714,0.8030417561531067,0.6436845660209656,1.0277546644210815,-0.3052317798137665,0.9426676034927368
down,0.30400925874710083,0.48394307494163513,0.2456936091184616,0.9999991059303284,0.2985600531101227,0.48697757720947266,0.2733025848865509,0.9999991655349731,0.30029988288879395,0.4869976341724396,0.2731824517250061,0.9999986886978149,0.30202579498291016,0.48749879002571106,0.2730430066585541,0.9999992251396179,0.29361432790756226,0.49640953540802,0.252562940120697,0.999999463558197,0.2917199730873108,0.5030626654624939,0.2524491250514984,0.999999463558197,0.2896651327610016,0.5104779601097107,0.2522808909416199,0.9999995231628418,0.30656352639198303,0.5115039944648743,0.36987167596817017,0.9999986886978149,0.28841444849967957,0.543386697769165,0.2768370807170868,0.999999463558197,0.3167813718318939,0.4943762719631195,0.27718254923820496,0.999995231628418,0.31022053956985474,0.5022292733192444,0.24880704283714294,0.9999980926513672,0.39383167028427124,0.5529446601867676,0.38899677991867065,0.9999252557754517,0.3064442276954651,0.6310418248176575,0.1581772267818451,0.9999986886978149,0.46847477555274963,0.6509857773780823,0.37278828024864197,0.08209287375211716,0.33760809898376465,0.7354020476341248,-0.003923685755580664,0.963651180267334,0.5651337504386902,0.7222309708595276,0.25404050946235657,0.12525597214698792,0.41409730911254883,0.8278281688690186,-0.2070792019367218,0.9433470964431763,0.5893665552139282,0.7263166904449463,0.23524591326713562,0.15075084567070007,0.4335654377937317,0.8776199817657471,-0.23920123279094696,0.9337964653968811,0.5826473832130432,0.7204784750938416,0.2061833143234253,0.14286193251609802,0.44463008642196655,0.8548827767372131,-0.235258549451828,0.9306646585464478,0.5766333937644958,0.7227711081504822,0.23629316687583923,0.15038321912288666,0.44020384550094604,0.8353248238563538,-0.2077261209487915,0.9226909875869751,0.5315018892288208,0.7209638357162476,0.07351993769407272,0.9999943375587463,0.4611216187477112,0.7699031829833984,-0.07361603528261185,0.9999950528144836,0.6262159943580627,0.5319563746452332,-0.04893107712268829,0.9211736917495728,0.5336925983428955,0.6125833988189697,-0.2202070653438568,0.9890983700752258,0.6576209664344788,0.8266792893409729,-0.09294446557760239,0.7910576462745667,0.572916567325592,0.9223995208740234,-0.27381208539009094,0.9678999185562134,0.6428057551383972,0.8712939620018005,-0.09803681820631027,0.7604169249534607,0.5546292066574097,0.9828957915306091,-0.2736029326915741,0.922652542591095,0.7348452210426331,0.9214775562286377,-0.14463922381401062,0.8013768792152405,0.6437288522720337,1.0299220085144043,-0.31650492548942566,0.9421746134757996
down,0.3040645122528076,0.48394832015037537,0.24985520541667938,0.9999991059303284,0.2986181080341339,0.48698365688323975,0.2778599262237549,0.9999991655349731,0.3003638684749603,0.4870007634162903,0.27773725986480713,0.9999986886978149,0.3020990192890167,0.48748481273651123,0.2775939106941223,0.9999992251396179,0.29366475343704224,0.4964151382446289,0.2571929097175598,0.999999463558197,0.2917649745941162,0.5030715465545654,0.25707823038101196,0.999999463558197,0.2897047996520996,0.5104934573173523,0.2569144368171692,0.9999995231628418,0.3067064881324768,0.5112246870994568,0.3743715286254883,0.9999986886978149,0.28844600915908813,0.5434160828590393,0.2809647023677826,0.999999463558197,0.31688082218170166,0.4943282902240753,0.281119704246521,0.9999951720237732,0.31032419204711914,0.5022194385528564,0.2530253231525421,0.9999980926513672,0.39383652806282043,0.5531334280967712,0.39227408170700073,0.9999243021011353,0.3065204620361328,0.6310160160064697,0.1606040894985199,0.9999986886978149,0.4680359363555908,0.6525909304618835,0.3758917450904846,0.08227114379405975,0.33744922280311584,0.7354013323783875,-0.0010422866325825453,0.9640783667564392,0.5655603408813477,0.722046971321106,0.25707000494003296,0.12499410659074783,0.41409963369369507,0.8278542160987854,-0.20271584391593933,0.9433701038360596,0.5894976854324341,0.7267352342605591,0.23830103874206543,0.1505398154258728,0.43357396125793457,0.8776566982269287,-0.23533876240253448,0.9336062669754028,0.5827820897102356,0.7208071351051331,0.20925311744213104,0.14268235862255096,0.44468745589256287,0.8549498915672302,-0.23074042797088623,0.930444598197937,0.5766781568527222,0.7232718467712402,0.23927371203899384,0.15012186765670776,0.44033509492874146,0.8353663086891174,-0.2031419724225998,0.9224554896354675,0.5315731763839722,0.7208812236785889,0.07353827357292175,0.9999942779541016,0.4611186981201172,0.7698795199394226,-0.07363522052764893,0.9999949932098389,0.6258382201194763,0.5319163799285889,-0.052318982779979706,0.9210019707679749,0.5346907377243042,0.6123130321502686,-0.22650447487831116,0.9891611337661743,0.6577630639076233,0.8260831832885742,-0.09565363079309464,0.7893506288528442,0.5731236338615417,0.9226815700531006,-0.2781214118003845,0.9679874777793884,0.6431414484977722,0.8711183667182922,-0.10061389207839966,0.7589160799980164,0.554656982421875,0.9838083386421204,-0.2774692475795746,0.9231818318367004,0.7349005937576294,0.9211900234222412,-0.14766713976860046,0.7988125681877136,0.644018292427063,1.0324687957763672,-0.32054778933525085,0.9419701099395752
down,0.30408036708831787,0.4840071499347687,0.24955880641937256,0.9999990463256836,0.29864221811294556,0.48705264925956726,0.277649462223053,0.9999991059303284,0.3003862500190735,0.4870434105396271,0.2775266766548157,0.9999986290931702,0.3021208643913269,0.4875010550022125,0.27738574147224426,0.9999992251396179,0.2937052845954895,0.49651098251342773,0.25701504945755005,0.999999463558197,0.29181164503097534,0.503168523311615,0.25689977407455444,0.999999463558197,0.28975892066955566,0.510587751865387,0.25673556327819824,0.9999995231628418,0.3067704439163208,0.5111373662948608,0.374163955450058,0.9999986290931702,0.28850865364074707,0.5435255169868469,0.28075700998306274,0.999999463558197,0.3169359266757965,0.4943249523639679,0.2809534966945648,0.9999950528144836,0.3103989362716675,0.5022385716438293,0.25292307138442993,0.9999980330467224,0.39389723539352417,0.5531717538833618,0.392455130815506,0.9999228715896606,0.30663537979125977,0.630971372127533,0.16052010655403137,0.9999986886978149,0.46801942586898804,0.6525496244430542,0.37647029757499695,0.08224791288375854,0.337223619222641,0.7353300452232361,-0.0014563992153853178,0.9642698764801025,0.5648366212844849,0.7164928913116455,0.2574836313724518,0.12427651137113571,0.4141252934932709,0.8278596997261047,-0.20292241871356964,0.9433650970458984,0.5895393490791321,0.726628839969635,0.23897068202495575,0.14985409379005432,0.4336686134338379,0.877680778503418,-0.235539048910141,0.9333890080451965,0.5828774571418762,0.720726728439331,0.2096501886844635,0.1420408934354782,0.44480085372924805,0.8550052046775818,-0.23117680847644806,0.9301857352256775,0.5767118334770203,0.7232022881507874,0.23958425223827362,0.14948922395706177,0.44058507680892944,0.8353627920150757,-0.20352621376514435,0.9221703410148621,0.5318955183029175,0.7208559513092041,0.07363272458314896,0.999994158744812,0.46123066544532776,0.7700452208518982,-0.07372628152370453,0.9999948740005493,0.6255866289138794,0.5318816900253296,-0.052298404276371,0.9205572605133057,0.5356248617172241,0.6121814250946045,-0.23043517768383026,0.9890562295913696,0.6577777862548828,0.825861394405365,-0.09452297538518906,0.786308765411377,0.5733279585838318,0.9227696061134338,-0.2777762711048126,0.9676619172096252,0.643274188041687,0.8709592223167419,-0.0993482917547226,0.7558268904685974,0.5551549792289734,0.9840006232261658,-0.27678316831588745,0.9226583242416382,0.7349026203155518,0.9211447238922119,-0.1459055244922638,0.795963704586029,0.644311785697937,1.0324068069458008,-0.3194836974143982,0.9416064023971558
down,0.3041538596153259,0.4842185080051422,0.2517116963863373,0.9999989867210388,0.2987706661224365,0.4871387779712677,0.27956849336624146,0.9999991059303284,0.30052846670150757,0.4870866537094116,0.2794444262981415,0.9999986290931702,0.3022824823856354,0.487511545419693,0.2793019115924835,0.9999992251396179,0.29381054639816284,0.49671679735183716,0.2590554356575012,0.999999463558197,0.2919054329395294,0.5034368634223938,0.25893765687942505,0.999999463558197,0.2898440659046173,0.5109169483184814,0.2587714195251465,0.9999995231628418,0.30698737502098083,0.5110781788825989,0.37505239248275757,0.9999986290931702,0.28858697414398193,0.5440385341644287,0.281934916973114,0.999999463558197,0.3171054422855377,0.4943821132183075,0.2826637327671051,0.9999949336051941,0.3105362057685852,0.5024574398994446,0.2548760771751404,0.9999979734420776,0.39399901032447815,0.5534469485282898,0.39335188269615173,0.9999211430549622,0.3068220615386963,0.6314995288848877,0.16094353795051575,0.9999986290931702,0.46819624304771423,0.6525507569313049,0.3771898150444031,0.08192040771245956,0.3373716175556183,0.7357072830200195,-0.0015579096507281065,0.9640854597091675,0.5662641525268555,0.7159060835838318,0.25888413190841675,0.12289387732744217,0.4142465591430664,0.8281556963920593,-0.20310501754283905,0.9427275657653809,0.5895860195159912,0.7265975475311279,0.24081829190254211,0.14836488664150238,0.43375587463378906,0.8778391480445862,-0.23574323952198029,0.9326140880584717,0.5829054713249207,0.7207269668579102,0.21166548132896423,0.14060978591442108,0.4449361264705658,0.8552532196044922,-0.23159775137901306,0.9293547868728638,0.5768335461616516,0.7231786251068115,0.24110305309295654,0.14796039462089539,0.4407997727394104,0.8357179164886475,-0.20381584763526917,0.921245276927948,0.5322641134262085,0.7209520936012268,0.07364007830619812,0.9999940395355225,0.46142712235450745,0.770752489566803,-0.07373356074094772,0.9999948143959045,0.6254860162734985,0.5318428874015808,-0.05226350948214531,0.9198897480964661,0.5360348224639893,0.6121892333030701,-0.23032471537590027,0.9889136552810669,0.6577913761138916,0.8257983922958374,-0.09392090141773224,0.782913088798523,0.5734312534332275,0.9229907393455505,-0.27671220898628235,0.9673327803611755,0.6432894468307495,0.8708034753799438,-0.09868328273296356,0.7524641156196594,0.555300772190094,0.9850351214408875,-0.275626003742218,0.9222587943077087,0.7349041700363159,0.9209995865821838,-0.14490601420402527,0.7923283576965332,0.6443113684654236,1.0333377122879028,-0.3177063763141632,0.9410333037376404
down,0.3041854500770569,0.4847308397293091,0.25159919261932373,0.999998927116394,0.29885590076446533,0.48748108744621277,0.2794271409511566,0.9999991059303284,0.30063197016716003,0.48733437061309814,0.2793031930923462,0.9999986290931702,0.3024074137210846,0.4876607656478882,0.2791605591773987,0.9999992251396179,0.2938639521598816,0.49730002880096436,0.25895825028419495,0.999999463558197,0.29195424914360046,0.5041183233261108,0.2588411867618561,0.999999463558197,0.28989145159721375,0.5116505026817322,0.2586752474308014,0.9999995231628418,0.30722537636756897,0.5110690593719482,0.37490177154541016,0.9999985694885254,0.28869447112083435,0.5447598695755005,0.28205740451812744,0.999999463558197,0.3171454668045044,0.49456968903541565,0.2825302183628082,0.9999948143959045,0.3105486035346985,0.5028550624847412,0.25481241941452026,0.9999979138374329,0.3943837285041809,0.5537248253822327,0.3933081030845642,0.9999192953109741,0.30708158016204834,0.6320237517356873,0.1610727459192276,0.9999985694885254,0.46884527802467346,0.6525239944458008,0.377257764339447,0.08182034641504288,0.33831465244293213,0.736528217792511,-0.001403596717864275,0.9637907147407532,0.565691351890564,0.7143304347991943,0.259132444858551,0.1222890093922615,0.4148028492927551,0.8282443881034851,-0.20332768559455872,0.9420928955078125,0.5896591544151306,0.7266383767127991,0.2410447597503662,0.1477755904197693,0.4345394968986511,0.877845823764801,-0.23619207739830017,0.9319118857383728,0.5829298496246338,0.7207489609718323,0.2117677927017212,0.14000998437404633,0.4456026554107666,0.855309247970581,-0.23195993900299072,0.9285933375358582,0.5768726468086243,0.7231784462928772,0.241315558552742,0.14732880890369415,0.4416160583496094,0.8358417749404907,-0.20404353737831116,0.9204272031784058,0.5325049161911011,0.721998929977417,0.07385968416929245,0.9999938607215881,0.46211665868759155,0.7721970081329346,-0.07395371049642563,0.9999946355819702,0.625468373298645,0.5318377017974854,-0.0511496439576149,0.9189879894256592,0.5364249348640442,0.6121919751167297,-0.22667646408081055,0.9886772036552429,0.6578549146652222,0.8256851434707642,-0.09217751771211624,0.778708279132843,0.5734226107597351,0.9230232238769531,-0.27408653497695923,0.9664681553840637,0.6433479189872742,0.8707932829856873,-0.09696821123361588,0.7484225630760193,0.5552021265029907,0.9856688976287842,-0.27319708466529846,0.920893669128418,0.7349056005477905,0.920928955078125,-0.14233876764774323,0.7879937887191772,0.6440451741218567,1.033965826034546,-0.3137044310569763,0.9397371411323547
down,0.304503470659256,0.48494550585746765,0.251544326543808,0.999998927116394,0.2992461621761322,0.48757773637771606,0.2793470025062561,0.9999991059303284,0.30103129148483276,0.48740383982658386,0.2792230546474457,0.9999986290931702,0.30282673239707947,0.4877000153064728,0.2790810763835907,0.9999992251396179,0.29420557618141174,0.49746081233024597,0.2588809132575989,0.999999463558197,0.29227110743522644,0.5043119788169861,0.2587636411190033,0.999999463558197,0.2901904881000519,0.5118626356124878,0.2585980296134949,0.9999995231628418,0.30763334035873413,0.5110641121864319,0.37479305267333984,0.9999985694885254,0.2889863848686218,0.5450345277786255,0.2819361090660095,0.999999463558197,0.3174290955066681,0.4947247803211212,0.28247731924057007,0.9999947547912598,0.31075888872146606,0.5031184554100037,0.25475654006004333,0.9999979138374329,0.3952358365058899,0.5541086792945862,0.39429786801338196,0.9999179840087891,0.3075403869152069,0.6326896548271179,0.16091696918010712,0.9999985694885254,0.47011709213256836,0.6522468328475952,0.3791852295398712,0.08151461184024811,0.33946937322616577,0.7368823885917664,-0.0050959805957973,0.9635655283927917,0.5656243562698364,0.712141215801239,0.26226332783699036,0.12218863517045975,0.4151126742362976,0.828840970993042,-0.21235184371471405,0.9419904947280884,0.5897040963172913,0.7266224026679993,0.24483433365821838,0.14769895374774933,0.43495431542396545,0.878403902053833,-0.24588410556316376,0.9317083954811096,0.5829857587814331,0.720726728439331,0.2158176600933075,0.13991248607635498,0.4459091126918793,0.8557077646255493,-0.24112026393413544,0.9283677339553833,0.5769280791282654,0.7231405377388,0.24457943439483643,0.14714951813220978,0.44196778535842896,0.836307168006897,-0.21306388080120087,0.9201751351356506,0.5337931513786316,0.7225732207298279,0.07448899000883102,0.9999938011169434,0.4638308882713318,0.7731361389160156,-0.07458634674549103,0.9999945759773254,0.6255874037742615,0.5317952036857605,-0.04554338753223419,0.9191175103187561,0.5371510982513428,0.6121893525123596,-0.22422003746032715,0.9885470867156982,0.6578713655471802,0.8249289989471436,-0.0815369039773941,0.7772801518440247,0.5737130045890808,0.9220947623252869,-0.2676929235458374,0.9661737680435181,0.6433725953102112,0.8699625134468079,-0.0859876349568367,0.7460026144981384,0.5560711026191711,0.9838935732841492,-0.2664365768432617,0.9199926853179932,0.7349234223365784,0.9207652807235718,-0.13026638329029083,0.7870033383369446,0.644640326499939,1.0300015211105347,-0.3064424991607666,0.9395161271095276
