class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
1,0.364993691,0.400783837,0.179949805,0.999958873,0.356310278,0.397434145,0.206423551,0.999935567,0.356975615,0.397244424,0.206422448,0.999871254,0.357680857,0.397282243,0.206305981,0.999944508,0.352549881,0.404617339,0.180716917,0.999951124,0.350459546,0.409884274,0.180696785,0.999929607,0.347951502,0.416360259,0.180698439,0.999952495,0.3558456,0.424055457,0.308571666,0.999922633,0.342275679,0.453432739,0.185529649,0.99996829,0.374173462,0.417049855,0.215326354,0.999782383,0.370585918,0.425674558,0.179615125,0.999913812,0.416056305,0.477709651,0.310315758,0.999673069,0.347571731,0.522441506,0.150486052,0.999974072,0.478291094,0.507786989,0.397240818,0.040019944,0.259040177,0.491430283,0.152616918,0.98630619,0.54050827,0.529753029,0.466446459,0.029561635,0.310064524,0.479711086,0.411659807,0.361482948,0.559322596,0.531728685,0.474039942,0.047233488,0.315315336,0.490892321,0.441617012,0.175557971,0.558300197,0.53833878,0.468398005,0.047351383,0.327829719,0.489566416,0.468995869,0.148047462,0.551005542,0.542645395,0.46224761,0.048055787,0.326104462,0.487421721,0.427117884,0.181941837,0.552841365,0.47550115,0.07173036,0.999906123,0.498331159,0.533464491,-0.072179824,0.999912441,0.704542458,0.437939525,-0.055264872,0.925998986,0.62607348,0.559466004,-0.220929697,0.9959746,0.714086175,0.73361212,0.005970985,0.91432482,0.6326195,0.869230986,-0.21163027,0.991302609,0.703327715,0.762048721,0.015101522,0.899156988,0.634207368,0.875548542,-0.204362795,0.972528636,0.777068138,0.822551727,0.008413407,0.925323904,0.69338882,0.973421514,-0.220275685,0.984952092
1,0.364511639,0.40055263,0.176326796,0.999955952,0.356001258,0.39722234,0.201556712,0.999932826,0.356647253,0.396989733,0.20156908,0.999864817,0.357334435,0.396978348,0.201445013,0.999941528,0.352297485,0.404507935,0.173603505,0.999949276,0.350170255,0.409821123,0.173576578,0.999926746,0.347650588,0.416331977,0.173596978,0.999951124,0.355752945,0.423805147,0.303691804,0.999918699,0.342265576,0.453432679,0.171634823,0.999967635,0.373925745,0.416831493,0.212601215,0.99977833,0.370301068,0.425529033,0.174185365,0.999912202,0.417455524,0.474897176,0.317624301,0.999650478,0.348170787,0.523890913,0.141176447,0.999972522,0.472579777,0.48363933,0.412586302,0.042111468,0.258840144,0.491482854,0.151738644,0.986441791,0.511454046,0.49828425,0.522948802,0.029280135,0.310908705,0.481794715,0.426146567,0.354746461,0.522362351,0.500884473,0.539036632,0.046314087,0.320296317,0.491377473,0.46421808,0.167934939,0.522999406,0.506529689,0.539885581,0.046536472,0.32954064,0.493366897,0.491836548,0.14202109,0.517946601,0.510215104,0.522513509,0.047267687,0.326798975,0.49004209,0.442556381,0.176027581,0.556412399,0.470876396,0.069428764,0.999891937,0.509972751,0.531707525,-0.069820493,0.999905169,0.705586851,0.436253518,-0.063130066,0.928708911,0.624110222,0.559203088,-0.236854345,0.995853066,0.713670969,0.729616702,-0.00128728,0.910724163,0.632611632,0.869125366,-0.261309206,0.991011083,0.702070236,0.756017089,0.008546357,0.887818038,0.636229396,0.873243749,-0.257546127,0.970547318,0.776421666,0.822355449,-0.000461186,0.92108351,0.687991023,0.975783944,-0.28218776,0.984783709
1,0.3645702,0.400608361,0.180494532,0.999954045,0.355996907,0.397304267,0.207380652,0.999930859,0.356638372,0.39706853,0.207391351,0.999859691,0.357322276,0.397051781,0.20725885,0.999939203,0.352346122,0.404566497,0.179288864,0.999948084,0.350238144,0.409902275,0.179266468,0.999924481,0.347740084,0.416422486,0.179271102,0.999949932,0.355801404,0.424016684,0.313121259,0.999914646,0.342530489,0.45353812,0.17978026,0.999967396,0.374224126,0.417007327,0.217638999,0.999776363,0.370551437,0.425605565,0.17883727,0.999910116,0.418023825,0.474959403,0.324725002,0.999642253,0.349280924,0.523970902,0.144955099,0.999972165,0.474928707,0.479827017,0.419962257,0.041547026,0.258866638,0.491023809,0.15596129,0.986564636,0.512980223,0.495167226,0.522597194,0.029046621,0.311578363,0.481994808,0.443885982,0.356247842,0.52444613,0.497861564,0.531030178,0.046059504,0.317537963,0.491944879,0.482166857,0.16605261,0.524693191,0.501755655,0.53039825,0.046371032,0.330363125,0.493824452,0.510178685,0.140535787,0.518926382,0.505813599,0.521881402,0.047046371,0.328035355,0.490561604,0.460553706,0.175320268,0.554623723,0.469088942,0.070185021,0.999890685,0.50950104,0.531649053,-0.070582531,0.999905109,0.706553996,0.43582955,-0.06576132,0.933191299,0.623168588,0.564754069,-0.239070371,0.995929301,0.713794351,0.728620946,0.001191115,0.911555409,0.632618725,0.871634483,-0.218181133,0.990685046,0.702069998,0.754596174,0.011565799,0.88509053,0.637280226,0.873743832,-0.209197164,0.969204187,0.777050376,0.822188199,0.00242116,0.920803249,0.686449111,0.979407549,-0.22825563,0.984384358
1,0.364602029,0.400639892,0.191152006,0.999950409,0.355996668,0.397353619,0.218646288,0.999927282,0.356633335,0.397123903,0.218661398,0.999851406,0.35731408,0.397110969,0.218537614,0.999935448,0.352382362,0.404588223,0.190053776,0.999945879,0.350277156,0.409928441,0.190031618,0.999921262,0.347778618,0.416453004,0.190035731,0.999948204,0.355843246,0.424122512,0.324567258,0.99990958,0.34271422,0.453609824,0.189820141,0.999967277,0.374372065,0.417127043,0.228388667,0.999770105,0.37070483,0.425621212,0.189220339,0.999906898,0.418491066,0.474675387,0.336562097,0.999631405,0.349903941,0.524114668,0.150235519,0.999971986,0.474091679,0.482039422,0.446988672,0.041311111,0.258856624,0.491035491,0.158154532,0.986752391,0.514311612,0.501979589,0.548854411,0.028564915,0.312292218,0.482018441,0.455118984,0.358306259,0.526823401,0.50622195,0.563919723,0.045294397,0.317468554,0.490812212,0.492515743,0.165130898,0.527307153,0.510339022,0.563420951,0.045644756,0.331092238,0.493166655,0.521107793,0.139757752,0.521338046,0.513906598,0.547423899,0.046315566,0.328914374,0.490350276,0.472267449,0.174892321,0.555221975,0.468535423,0.070453517,0.999888778,0.508452535,0.531605065,-0.070875421,0.999904633,0.707956374,0.435566247,-0.063429266,0.937400579,0.622658849,0.568745792,-0.244227841,0.995999634,0.713996053,0.72796613,0.007438133,0.912601888,0.632317603,0.871402383,-0.219727039,0.990404189,0.701676309,0.754790485,0.018013028,0.883169174,0.635575771,0.873872936,-0.211203188,0.968371749,0.7777161,0.822390914,0.009517035,0.920910656,0.686576247,0.980583251,-0.229867369,0.98421073
1,0.364747614,0.400665283,0.181951925,0.999943852,0.356033385,0.397407025,0.208796576,0.999918997,0.356654823,0.397199273,0.208824918,0.999833286,0.357325315,0.397213429,0.208701968,0.999927104,0.352540225,0.404592991,0.179535925,0.999940813,0.350495279,0.409929872,0.179503798,0.99991411,0.348056108,0.416452765,0.179495871,0.99994415,0.355904639,0.424556553,0.315570891,0.999897599,0.343199193,0.453765124,0.177498847,0.999965787,0.374713987,0.417243123,0.219996214,0.999751627,0.371163458,0.425621241,0.179835543,0.999898314,0.419496536,0.474782079,0.3346771,0.999604404,0.350382864,0.524607599,0.140929669,0.999971271,0.475180477,0.479522496,0.445385277,0.040860616,0.258817136,0.490811318,0.15731135,0.986799777,0.515376151,0.497156143,0.536467731,0.028249636,0.312156856,0.483268648,0.452945292,0.356818676,0.527677298,0.50083214,0.550642371,0.044855949,0.316267997,0.493431389,0.489741713,0.16310288,0.528104067,0.504682124,0.549071252,0.045251589,0.331139058,0.495044589,0.517750561,0.138103172,0.521725297,0.508322299,0.53443718,0.045845173,0.328932077,0.491797179,0.469743729,0.173283324,0.556076884,0.467923909,0.070993647,0.999884903,0.507243991,0.531596363,-0.071415305,0.999903083,0.708127379,0.435377002,-0.06154602,0.941353202,0.621039212,0.580572546,-0.245744273,0.996058047,0.71422708,0.727870762,0.016859436,0.914212584,0.632308364,0.870786309,-0.20366998,0.990102768,0.70139432,0.755003154,0.027686546,0.882089138,0.632712364,0.873677671,-0.193111852,0.967588425,0.778715372,0.825206518,0.017340411,0.921910465,0.686555982,0.980566084,-0.209623069,0.984101176
1,0.365326971,0.4007532,0.177157074,0.999931216,0.356200099,0.397623897,0.203547716,0.999903977,0.356779963,0.397507101,0.203577548,0.999802351,0.357420057,0.397627234,0.20345588,0.999911964,0.352946401,0.404681563,0.173467979,0.999929786,0.351064086,0.409997642,0.173442453,0.999898553,0.348805308,0.416512966,0.173428878,0.999934673,0.356027663,0.425667197,0.309099883,0.999877393,0.344132453,0.45403415,0.166746378,0.999961913,0.375428855,0.41734761,0.214846775,0.999711752,0.372074246,0.425617874,0.173497066,0.999881804,0.419629037,0.476646692,0.329209983,0.99956274,0.350929111,0.525188029,0.133195043,0.999968469,0.475452721,0.482121259,0.442774385,0.039909497,0.258275956,0.490827769,0.157900721,0.986243606,0.515800059,0.501706183,0.533454418,0.027554153,0.312033087,0.485659778,0.467806399,0.343765229,0.528597057,0.505629122,0.549223721,0.044011936,0.316035211,0.495847791,0.508122742,0.156349987,0.52882421,0.509843171,0.547585607,0.044399757,0.331381381,0.49756062,0.535717666,0.132369325,0.522296071,0.513531625,0.531494498,0.04485096,0.329112709,0.494025111,0.484958947,0.166669369,0.555645347,0.468313575,0.071293205,0.999878585,0.505747497,0.531102061,-0.07171794,0.99989742,0.708105862,0.43483445,-0.054102492,0.945022166,0.621049583,0.585457265,-0.242254376,0.996103406,0.714530289,0.727889836,0.014641699,0.917379618,0.631914735,0.858152628,-0.188405886,0.989689052,0.701396048,0.755235255,0.024075627,0.883310199,0.620448947,0.868278444,-0.176862597,0.966840029,0.779034793,0.826640904,0.01502094,0.924300611,0.683783531,0.980465651,-0.183820903,0.983726859
1,0.365417868,0.40075013,0.166418016,0.999917567,0.356230915,0.397677928,0.192716897,0.99988687,0.356793493,0.397615433,0.192738354,0.999768019,0.357423186,0.397806525,0.192610413,0.999895692,0.353077143,0.404680371,0.162847385,0.999918163,0.351252347,0.409987271,0.162820637,0.999881446,0.349060357,0.416488945,0.162806705,0.999923825,0.356030464,0.426591963,0.299079746,0.999855459,0.344469696,0.454107016,0.158026099,0.999956906,0.375516534,0.417350858,0.204486012,0.99966979,0.372245818,0.425499707,0.163478836,0.99986279,0.420163482,0.476986915,0.321296155,0.999517739,0.351195246,0.525253952,0.1244625,0.999965906,0.476010233,0.480872661,0.427856147,0.039464012,0.258221895,0.491267473,0.147164747,0.985832512,0.517000139,0.492384136,0.510972619,0.02702154,0.312248141,0.486170083,0.446833193,0.337571591,0.528775334,0.494087189,0.526937425,0.043325029,0.316113353,0.496190935,0.485851049,0.152141571,0.529113889,0.498347491,0.522930026,0.043777104,0.332650453,0.499077588,0.513002276,0.128961161,0.522852123,0.502725661,0.507774353,0.0441982,0.329661697,0.495315105,0.463517964,0.163189441,0.555245042,0.468446434,0.07173378,0.999865949,0.511608481,0.531190634,-0.072137669,0.999887884,0.707366824,0.435217857,-0.052960955,0.947430372,0.621391714,0.582119226,-0.245304435,0.996099651,0.71450299,0.725712717,0.011784985,0.917217195,0.633481205,0.845692992,-0.189060166,0.988842905,0.700791955,0.755391121,0.020970209,0.879441381,0.620321095,0.860853553,-0.176974192,0.965088725,0.778486371,0.826531053,0.012445065,0.923402905,0.684503436,0.980463982,-0.183202222,0.9827407
1,0.365618646,0.400772393,0.168030664,0.999911249,0.356348544,0.397717267,0.195131496,0.999877632,0.356888503,0.39767465,0.195141777,0.99974823,0.357501954,0.397886276,0.195006683,0.99988693,0.353285968,0.404692829,0.164886236,0.999911547,0.351501435,0.40999639,0.164862335,0.999871433,0.349338889,0.416501999,0.16484043,0.999917626,0.356100142,0.426759273,0.303090811,0.999843061,0.344741106,0.45416373,0.160062283,0.999953985,0.37564832,0.417377561,0.206137538,0.999648571,0.372375458,0.425492406,0.164522678,0.999852836,0.420111716,0.477191895,0.323598057,0.999481738,0.351108223,0.525367677,0.120177627,0.999962449,0.475693375,0.479432404,0.428809971,0.038479529,0.258019805,0.491277099,0.133136064,0.98555553,0.517361045,0.489949197,0.511916995,0.026463142,0.312327147,0.486111909,0.426500142,0.332820505,0.529541075,0.490929991,0.527375042,0.04260914,0.316148937,0.495606333,0.462822855,0.149653777,0.529990077,0.495887935,0.52315259,0.043074522,0.332621396,0.498016387,0.490664005,0.126851603,0.523747444,0.500879407,0.508915663,0.043511152,0.329835206,0.494794548,0.443282068,0.161133483,0.554241955,0.469146937,0.073946953,0.999854386,0.512213826,0.53114301,-0.074356906,0.999876082,0.706861794,0.435394496,-0.053556256,0.948950291,0.621844649,0.576459229,-0.243220091,0.996094763,0.71450603,0.725772262,0.010446304,0.916089058,0.63973397,0.846406996,-0.18056187,0.988336742,0.700584829,0.757453144,0.019416293,0.87813437,0.620721936,0.862344742,-0.168090552,0.964510858,0.777858377,0.828391075,0.011123633,0.922058702,0.685013652,0.980547309,-0.172987908,0.981922805
1,0.366133869,0.400848031,0.173963621,0.999908388,0.356693149,0.397786021,0.201301143,0.999872088,0.357217222,0.397767156,0.201307341,0.999736488,0.357812434,0.397999287,0.201176569,0.999881625,0.353644341,0.404731542,0.171580821,0.999908388,0.35188365,0.410029799,0.171561271,0.999866366,0.349758446,0.416537642,0.171539262,0.999913633,0.356342614,0.426853925,0.308457345,0.999834359,0.345089406,0.454326421,0.167310014,0.999951959,0.376017272,0.417435855,0.211573035,0.999638081,0.372747958,0.425498605,0.17052564,0.999847054,0.420268118,0.477332205,0.325009763,0.999460876,0.349924386,0.525548398,0.124377169,0.999960661,0.478352159,0.479257941,0.421126276,0.036786377,0.257994324,0.491020322,0.131908759,0.985233426,0.530462861,0.486346364,0.479427665,0.025817839,0.312664419,0.486063272,0.409748852,0.332806468,0.54590857,0.485729426,0.491565168,0.042089712,0.317218691,0.495587617,0.443168581,0.151433676,0.547232985,0.491155744,0.484639317,0.042629331,0.33363837,0.497768849,0.46968776,0.128214121,0.540172935,0.497151464,0.474694908,0.043031715,0.330435216,0.494667143,0.426066577,0.16292578,0.553732276,0.470011204,0.076681204,0.999852896,0.507397771,0.531254292,-0.077139907,0.999874473,0.706807673,0.435644448,-0.043176435,0.950034261,0.623370409,0.568281472,-0.240504831,0.996172428,0.714725375,0.726061106,0.020976122,0.914229214,0.642064333,0.846979856,-0.16945608,0.987810969,0.699077904,0.759972215,0.030597851,0.876242518,0.621649086,0.879087269,-0.156564385,0.964410782,0.778205752,0.829597294,0.028889116,0.920015156,0.685512483,0.980828047,-0.158171102,0.980901539
1,0.366636097,0.400773793,0.182401791,0.999906123,0.357020468,0.39777261,0.210872963,0.999867797,0.357518047,0.397767991,0.210854769,0.999728262,0.35807696,0.39800626,0.210725158,0.999877512,0.353960067,0.404639512,0.182346061,0.999906301,0.352213472,0.409877181,0.182329908,0.999863029,0.350134671,0.416298181,0.182284757,0.999910235,0.356509626,0.426894486,0.315987349,0.999828696,0.345448971,0.454359233,0.179122746,0.99995029,0.376426518,0.417399794,0.218227953,0.999630988,0.373162568,0.425255895,0.178532943,0.999842644,0.420719534,0.478366107,0.326254845,0.999450743,0.348972797,0.525554121,0.126177073,0.999960244,0.481339872,0.480135828,0.408782154,0.035258707,0.257990062,0.491012484,0.137752503,0.984868228,0.544524252,0.487442851,0.445161045,0.025369046,0.312804699,0.486157924,0.40782243,0.336229771,0.563386798,0.486556351,0.452279568,0.042000387,0.317796379,0.497795194,0.438520283,0.155321226,0.565395594,0.49247539,0.442949861,0.042657938,0.333770245,0.499424964,0.463232994,0.131312773,0.557160079,0.498817891,0.438890874,0.042956125,0.3308267,0.495041639,0.423103005,0.166595891,0.553569317,0.47158289,0.077466518,0.999855518,0.504168987,0.531354666,-0.07795538,0.999876916,0.70681566,0.435749143,-0.040906489,0.950672686,0.62359339,0.565133512,-0.229345992,0.996265769,0.714735687,0.726084292,0.023512784,0.911878049,0.644429147,0.847138047,-0.16372633,0.987379134,0.698478639,0.760593474,0.033539377,0.874623418,0.625374317,0.899714291,-0.151667774,0.964456439,0.778613746,0.829657197,0.032725766,0.917166471,0.686372697,0.982797801,-0.15511775,0.979694128
1,0.367275298,0.400595099,0.183120325,0.999904871,0.357514471,0.397593051,0.211342245,0.999864578,0.357995898,0.397651672,0.211331129,0.999721885,0.358519584,0.397935838,0.211204648,0.999874115,0.354355425,0.404255867,0.18277581,0.999904692,0.35259822,0.409320712,0.182759091,0.999860704,0.350543827,0.415471941,0.182720333,0.99990797,0.356807053,0.426706582,0.316558272,0.999823511,0.345667958,0.45420295,0.179683492,0.999949098,0.376850665,0.417299271,0.219258279,0.999623299,0.373553753,0.424880624,0.179515213,0.999838471,0.42139101,0.479180038,0.327084541,0.9994331,0.348173887,0.525560439,0.130252644,0.999959648,0.481340706,0.480506599,0.414051205,0.033804778,0.258139163,0.490983218,0.136818498,0.98440671,0.542559624,0.489781857,0.468529165,0.024774173,0.313054889,0.486235112,0.404962212,0.338559419,0.560694814,0.489714622,0.47798419,0.041469734,0.317762733,0.49860087,0.435393095,0.158088729,0.562358975,0.495485783,0.470256418,0.042185664,0.333881021,0.500467181,0.460777581,0.133447453,0.554359436,0.501398146,0.463295281,0.042469524,0.331198424,0.495273709,0.420429051,0.16929923,0.55346024,0.473391086,0.078721188,0.99985373,0.50240624,0.531428754,-0.07922592,0.999875307,0.706898749,0.435823888,-0.038697921,0.950514853,0.623608947,0.564419866,-0.226367921,0.996322095,0.715749025,0.72637254,0.020940365,0.90945363,0.643746257,0.847925782,-0.169077829,0.987067044,0.698507428,0.761360407,0.030466568,0.873305559,0.625437737,0.904464722,-0.157498345,0.964561939,0.779521346,0.82985723,0.029484635,0.914475083,0.686568499,0.983815372,-0.159002945,0.978625953
1,0.367681801,0.400402725,0.181107849,0.999904335,0.357787639,0.397432059,0.208787203,0.999863327,0.358257443,0.397546321,0.208769888,0.999719799,0.358762294,0.397871375,0.208642036,0.999872744,0.354590476,0.403940111,0.180193812,0.999904215,0.352832347,0.408891559,0.180176407,0.99985981,0.35080266,0.414852828,0.180142805,0.999906659,0.35699439,0.426616311,0.312733173,0.999819994,0.345883787,0.453951925,0.175807253,0.999947906,0.377173901,0.417153448,0.216914371,0.999617219,0.373873442,0.424470127,0.177140862,0.999835193,0.422383547,0.479871154,0.322018743,0.999413311,0.348061413,0.525289595,0.129374683,0.99995929,0.482605755,0.481013328,0.409586132,0.032670092,0.258299083,0.49090749,0.130675852,0.984063685,0.544077873,0.487118751,0.461138338,0.02439468,0.313505948,0.486243457,0.380302995,0.341490149,0.561987579,0.485696912,0.470220476,0.041208122,0.318022043,0.499350369,0.407670021,0.160586834,0.563809514,0.491805434,0.459465265,0.041986875,0.334838301,0.500909567,0.432758719,0.135583103,0.555774808,0.498541802,0.454643637,0.042268947,0.331664592,0.495317906,0.395166576,0.171870604,0.553534627,0.476230979,0.078682624,0.999852836,0.508782148,0.532294214,-0.079181552,0.999875307,0.70690763,0.436018497,-0.034741964,0.950301468,0.623556912,0.563116074,-0.226486757,0.996418834,0.716421425,0.726495564,0.012465446,0.907033622,0.643346548,0.848385394,-0.192714006,0.986895084,0.698553562,0.761843264,0.019398354,0.870229483,0.625496745,0.907121241,-0.183508888,0.96451515,0.780044675,0.829977274,0.02207599,0.912036836,0.686825454,0.985394895,-0.177066177,0.978043854
1,0.367791742,0.400335342,0.173410565,0.999903738,0.357874364,0.397339463,0.200159699,0.999861717,0.358346522,0.397468179,0.200141236,0.999717057,0.358853191,0.397807479,0.200020835,0.999870896,0.354672343,0.403873473,0.172089383,0.99990344,0.352914095,0.408843309,0.172068402,0.999858737,0.350879461,0.414827555,0.17204158,0.999905348,0.35711199,0.426544875,0.302766711,0.999815822,0.345947862,0.453953147,0.168532953,0.999946833,0.377318621,0.417116195,0.209069043,0.999611974,0.374034584,0.424404413,0.170051172,0.999832928,0.42256546,0.480208039,0.311776072,0.99939245,0.349360615,0.525748968,0.126252353,0.99995923,0.482498646,0.482595086,0.398961753,0.03214227,0.258386761,0.490889996,0.127203822,0.983994365,0.544278264,0.48856917,0.451326191,0.024227723,0.314261645,0.486221015,0.374600649,0.345077008,0.562318027,0.487815738,0.460150778,0.041182354,0.31883502,0.499671489,0.401843309,0.162650689,0.564505339,0.493758976,0.449084044,0.042026982,0.335492313,0.500912845,0.426831424,0.137506828,0.556401193,0.50011605,0.444756806,0.042305693,0.332189411,0.495302975,0.389406621,0.174355268,0.554897666,0.47625497,0.078074649,0.999852121,0.512586415,0.532506227,-0.078570023,0.999875963,0.706901312,0.436033696,-0.03482458,0.950524449,0.623550236,0.561030984,-0.227691859,0.996489882,0.716434777,0.726543307,0.006567743,0.905511796,0.643245041,0.848853707,-0.20652239,0.986773074,0.698533118,0.761859298,0.012780704,0.867038131,0.625633061,0.907059431,-0.198279604,0.964389384,0.780108273,0.829961538,0.012772779,0.910621226,0.686859131,0.985424817,-0.198873729,0.977809429
1,0.36778608,0.400102139,0.168649107,0.999904335,0.357871801,0.397173107,0.194693863,0.999858558,0.358341634,0.397319198,0.19467935,0.999712825,0.358845532,0.397681355,0.194556743,0.999868274,0.35467428,0.403731555,0.165267915,0.99990201,0.352916539,0.408724874,0.165257126,0.999857545,0.350878745,0.414755464,0.165233999,0.999904037,0.357100099,0.426487535,0.297046334,0.999812543,0.34596023,0.45394662,0.157266065,0.999946475,0.377312094,0.416815549,0.204570219,0.999604106,0.37402457,0.424100846,0.164013684,0.999831438,0.421917915,0.4801673,0.312909186,0.999382079,0.348756015,0.525793076,0.113516212,0.999958813,0.474250972,0.486634046,0.40152961,0.031683043,0.258390069,0.49086678,0.11948166,0.983984411,0.539069891,0.495545983,0.479063123,0.02365076,0.314536393,0.486194611,0.387863934,0.340541095,0.558247864,0.494326591,0.492532402,0.040312536,0.319494605,0.498318285,0.418279588,0.161362618,0.56301558,0.502688885,0.485069513,0.041082628,0.33595103,0.500140429,0.444121212,0.136203617,0.554360211,0.509192348,0.474276394,0.041410085,0.333212078,0.495282352,0.403630555,0.172656909,0.554020524,0.477707475,0.082123123,0.999848127,0.513006687,0.531876743,-0.082622841,0.999872863,0.706694543,0.436996579,-0.018599734,0.948670745,0.624542832,0.552740693,-0.229031771,0.996579349,0.716426969,0.727156401,0.023705881,0.904256761,0.639472008,0.845328927,-0.205892712,0.986973703,0.69847852,0.762649357,0.030322233,0.865670741,0.618709207,0.879220545,-0.197138056,0.965448022,0.780195355,0.830556631,0.034887299,0.910156667,0.684189022,0.985299647,-0.196401834,0.978051126
1,0.367658019,0.399787068,0.17128773,0.999907434,0.357842326,0.396868795,0.197832137,0.999860525,0.358310759,0.397012532,0.197821483,0.999717891,0.358813107,0.397380918,0.19769758,0.999870121,0.35465759,0.403508931,0.168543607,0.999903798,0.3528952,0.408544809,0.168531105,0.999861121,0.35084486,0.414643884,0.168509215,0.999906421,0.357056171,0.426092178,0.301016003,0.999815702,0.345912188,0.453846484,0.160140499,0.999948204,0.37719503,0.416362464,0.207211539,0.999609709,0.373867929,0.423742771,0.167188615,0.999835432,0.419500589,0.479819179,0.321239442,0.999390602,0.34730199,0.525795698,0.1141361,0.999959826,0.467359066,0.49008894,0.436091483,0.031442381,0.258368641,0.490862101,0.121103324,0.984315932,0.525003314,0.507994413,0.533712626,0.023442408,0.314596593,0.48605606,0.392638236,0.341992378,0.541636348,0.509856462,0.54970634,0.039999034,0.319440663,0.498068601,0.428188562,0.163603291,0.545334458,0.517769456,0.545411706,0.040663563,0.336077482,0.49929288,0.456006378,0.137893051,0.537996769,0.522760451,0.530631304,0.04101944,0.333594114,0.495175183,0.410763025,0.174145877,0.552229285,0.477976501,0.086470917,0.999847114,0.503799438,0.532516122,-0.086939782,0.999871254,0.706608891,0.437442422,-0.014486134,0.947284043,0.624523222,0.550616562,-0.241696641,0.996685207,0.716784358,0.727503181,0.030532125,0.904107928,0.636514664,0.842366219,-0.220761031,0.987254918,0.699342847,0.763426065,0.037663247,0.866068482,0.618878663,0.880220652,-0.211649686,0.966603875,0.780391037,0.831098199,0.044485543,0.910915911,0.684478223,0.985154688,-0.205322653,0.9785285
1,0.367404521,0.399404794,0.171981007,0.999911308,0.357753515,0.396699876,0.198242247,0.999865234,0.35820809,0.396864325,0.198238865,0.999727607,0.358693302,0.397259623,0.198132813,0.999874711,0.35460338,0.403363585,0.170245364,0.999907255,0.352826267,0.408430398,0.17023021,0.999866307,0.350753516,0.414575696,0.170206279,0.999909878,0.356838524,0.426087886,0.301604927,0.999821723,0.345806628,0.453826874,0.16115883,0.99995029,0.376932204,0.415917397,0.208556771,0.999620795,0.373598546,0.42332688,0.16864568,0.999840438,0.417809784,0.479793847,0.332745612,0.999394238,0.344893396,0.525630713,0.111715578,0.999960244,0.465764135,0.486966729,0.450006336,0.03088697,0.258308202,0.490819812,0.11758332,0.984721541,0.515309811,0.501124442,0.540479004,0.023378646,0.314566761,0.486029178,0.395981818,0.348380685,0.529294133,0.50188309,0.556673467,0.039966941,0.319409639,0.497402847,0.43032378,0.168256715,0.531143188,0.509365261,0.551796675,0.040588535,0.33605966,0.498773605,0.45797196,0.141784146,0.524942994,0.514658689,0.537108541,0.041025076,0.333562106,0.495104611,0.413515478,0.178619146,0.55020076,0.480507851,0.09042684,0.999841332,0.505732536,0.532264769,-0.090887584,0.999865234,0.706298649,0.437934041,-0.013430381,0.945591569,0.625012755,0.54599148,-0.244299486,0.996803105,0.717243612,0.728361487,0.030786062,0.903576493,0.637090564,0.843151808,-0.220770091,0.987650514,0.700471997,0.764553785,0.037986547,0.866779506,0.621124208,0.89072758,-0.211480767,0.967757642,0.780537546,0.831407309,0.046198845,0.911042869,0.684918702,0.985050559,-0.205176204,0.979019046
1,0.367224216,0.39914611,0.192104846,0.999916911,0.357638985,0.396520346,0.218857288,0.999872506,0.358075291,0.396698087,0.218848675,0.999742866,0.358534843,0.397115797,0.218715355,0.999881744,0.354516178,0.403186411,0.188347191,0.999912441,0.352710545,0.408259958,0.188349053,0.999873996,0.350598633,0.414435953,0.188338995,0.999914706,0.356487513,0.426039219,0.322957069,0.999831676,0.34551239,0.453603089,0.176463276,0.999952972,0.376726538,0.415510684,0.228580713,0.999640703,0.373347968,0.422897995,0.18624568,0.999848366,0.417055666,0.479970753,0.347957522,0.999411345,0.342347234,0.524260521,0.114525937,0.999961674,0.466914117,0.488010138,0.458794057,0.030157454,0.258267134,0.490694165,0.120096639,0.985016704,0.518384755,0.503938615,0.539258778,0.023409398,0.314004898,0.485634506,0.391277313,0.359600663,0.532920241,0.505430937,0.553485513,0.040197458,0.31874904,0.49740985,0.421705484,0.1779567,0.53479749,0.51207155,0.545912623,0.040846925,0.335666567,0.497780681,0.450132191,0.149789542,0.528322697,0.517227173,0.534550667,0.041445691,0.33342427,0.494652092,0.408549964,0.187164709,0.546865821,0.487659454,0.093850516,0.999844968,0.495643377,0.534988701,-0.094329163,0.999867618,0.706175387,0.438555419,-0.013620788,0.943510473,0.626932859,0.537259638,-0.243162349,0.996961176,0.717621207,0.729153275,0.032688767,0.9028548,0.640054703,0.843311131,-0.224040464,0.98814714,0.700360179,0.766315222,0.040468324,0.868815124,0.622675061,0.895394325,-0.215672299,0.969215155,0.781614423,0.831744969,0.051916897,0.910816431,0.688809335,0.984989226,-0.209044218,0.979529083
