class,x0,y0,z0,v0,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21,x22,y22,z22,v22,x23,y23,z23,v23,x24,y24,z24,v24,x25,y25,z25,v25,x26,y26,z26,v26,x27,y27,z27,v27,x28,y28,z28,v28,x29,y29,z29,v29,x30,y30,z30,v30,x31,y31,z31,v31,x32,y32,z32,v32
0,0.210907295,0.334545732,0.270244926,0.999999583,0.198551893,0.33538577,0.303796828,0.999999344,0.199529678,0.33601144,0.3036457,0.999999285,0.200587898,0.337143451,0.303447425,0.999999344,0.193763107,0.343604952,0.275594413,0.999999583,0.191336572,0.350111514,0.275495529,0.999999583,0.188714981,0.357890099,0.275364131,0.999999583,0.201062888,0.37150833,0.428024471,0.999999225,0.185321689,0.397518814,0.299747467,0.999999762,0.223756865,0.353236467,0.312790245,0.999996662,0.218912631,0.361538947,0.274273962,0.999999106,0.299967945,0.419737786,0.448296249,0.99996525,0.206089169,0.493064761,0.180524662,0.999999583,0.398447812,0.518864572,0.450317621,0.147047609,0.280838668,0.64345777,0.04275978,0.99006635,0.537199616,0.604301929,0.353342831,0.1978596,0.382307738,0.749033034,-0.147897094,0.978870749,0.583250582,0.606183589,0.336282581,0.185403004,0.413303941,0.801168382,-0.177805707,0.967217803,0.577709794,0.611288786,0.307256103,0.181008488,0.42173785,0.772240102,-0.175878137,0.966784656,0.565409362,0.606749892,0.336686432,0.180024251,0.415430695,0.746627986,-0.147388026,0.961241364,0.474974334,0.528185368,0.082292631,0.999995589,0.416498035,0.595911324,-0.0827123,0.999997497,0.625762224,0.303080201,-0.045598365,0.913785458,0.540740132,0.413918495,-0.188075408,0.996512949,0.632208467,0.664913177,-0.059361041,0.875469744,0.58425045,0.774636865,-0.233879328,0.995040715,0.620965362,0.71001184,-0.059916437,0.866591632,0.571481228,0.836313665,-0.23218897,0.98371619,0.724390388,0.756819546,-0.083656959,0.8855021,0.676653981,0.898267508,-0.25265941,0.985667169
0,0.210879058,0.333988547,0.270449698,0.999999583,0.1985493,0.334905416,0.304082483,0.999999344,0.199534789,0.335568786,0.303931504,0.999999285,0.200606182,0.336737186,0.303732812,0.999999344,0.19376789,0.343272001,0.275752187,0.999999583,0.191338927,0.349899948,0.275651246,0.999999583,0.188713163,0.357746422,0.275519818,0.999999583,0.201094627,0.371053487,0.428434372,0.999999225,0.185181633,0.397422791,0.299481481,0.999999762,0.223741129,0.352923185,0.31301111,0.999996722,0.218897253,0.361317188,0.274319351,0.999999106,0.300463825,0.41959399,0.447731674,0.999964714,0.205952451,0.492188364,0.180756837,0.999999583,0.398878932,0.521431983,0.449649572,0.141546354,0.280886769,0.643323958,0.042614236,0.989721894,0.537240863,0.60829097,0.350341558,0.193792298,0.382369757,0.749266207,-0.149167925,0.977706909,0.58386898,0.611658812,0.332314312,0.182865933,0.41327554,0.802223027,-0.179098412,0.96573633,0.577310443,0.61495018,0.303251505,0.178692296,0.421716034,0.772866786,-0.178292274,0.965289295,0.565187573,0.610087037,0.333479553,0.177928969,0.415411472,0.747273505,-0.149148971,0.959744155,0.475705206,0.528577745,0.081797078,0.99999553,0.416465521,0.598419726,-0.08221525,0.999997437,0.624280632,0.303414613,-0.046285499,0.914248347,0.539507031,0.41499117,-0.186732978,0.996433139,0.632035136,0.665109515,-0.059536316,0.87398088,0.583717763,0.774613798,-0.231929094,0.99487406,0.62126267,0.710321128,-0.059778102,0.863454521,0.571038604,0.8362059,-0.230188087,0.982992053,0.724386394,0.757663548,-0.083704934,0.883853912,0.676496029,0.896639884,-0.252314746,0.98515445
0,0.210859925,0.333454818,0.264123529,0.999999583,0.198613644,0.334462702,0.297856748,0.999999344,0.199635297,0.335064918,0.29770261,0.999999285,0.200756162,0.336165518,0.29750362,0.999999344,0.193789482,0.343013376,0.269779474,0.999999583,0.191343084,0.3497006,0.26966843,0.999999583,0.188709661,0.357566774,0.269529521,0.999999583,0.201297522,0.370214939,0.423965305,0.999999225,0.185064852,0.397075146,0.295280129,0.999999762,0.223738045,0.352378875,0.307065725,0.999996722,0.218887687,0.360961556,0.268649876,0.999999106,0.30115658,0.419578046,0.439986408,0.99996388,0.205305383,0.491680175,0.179364234,0.999999583,0.399657398,0.523561418,0.440203607,0.136989847,0.280716628,0.643252909,0.040254187,0.989409506,0.543970406,0.606243193,0.342458338,0.190483898,0.382335156,0.749455035,-0.151418895,0.976590872,0.584854066,0.610821903,0.323702514,0.180706844,0.412955761,0.803030074,-0.181234926,0.964195669,0.576902211,0.616549253,0.294437259,0.176734582,0.421462446,0.773142815,-0.181295246,0.963740289,0.564760327,0.612350166,0.325443089,0.176291078,0.415231466,0.747584879,-0.151750058,0.95822078,0.476639926,0.529975772,0.080704167,0.99999541,0.416440576,0.600552142,-0.081126638,0.999997377,0.622952998,0.304503262,-0.04505989,0.91437763,0.538036704,0.415471941,-0.181904286,0.996304989,0.631111264,0.665814221,-0.059412826,0.871231616,0.58345139,0.77402395,-0.229674026,0.994603693,0.620984435,0.710326135,-0.059549082,0.858926296,0.570315003,0.83558774,-0.228274152,0.981993973,0.724108458,0.758600414,-0.083167598,0.881320179,0.675889075,0.896761477,-0.251342833,0.984395921
0,0.210810781,0.333471507,0.261685282,0.999999583,0.198580727,0.334567487,0.295149982,0.999999344,0.199620157,0.335104674,0.294994026,0.999999285,0.200749189,0.336170584,0.29478544,0.999999344,0.193719715,0.343457937,0.268124253,0.999999583,0.191279203,0.350304246,0.268013805,0.999999583,0.188630134,0.358501464,0.267875612,0.999999583,0.201316476,0.370124549,0.421613067,0.999999225,0.1849356,0.397550106,0.295514405,0.999999762,0.22372961,0.352285504,0.30469805,0.999996781,0.218876079,0.360966891,0.267667145,0.999999106,0.301319808,0.418993294,0.436018407,0.999963462,0.205196902,0.491086036,0.180302262,0.999999583,0.415514559,0.531671464,0.431562573,0.134331569,0.280786484,0.64291513,0.040524423,0.989010453,0.543609738,0.611677408,0.333093822,0.189854801,0.382371604,0.749469757,-0.151453882,0.975337148,0.586605608,0.610093713,0.312884808,0.181178629,0.412859768,0.803442717,-0.181324944,0.962599397,0.577652216,0.617380679,0.283146858,0.177500635,0.421410382,0.773590267,-0.181857944,0.962156594,0.570147812,0.615511417,0.315725714,0.177452579,0.415216774,0.74824357,-0.152023762,0.956740737,0.478168815,0.530453324,0.080358692,0.999995351,0.416417986,0.601443708,-0.08078219,0.999997318,0.62161696,0.304726034,-0.043232743,0.916096866,0.531128883,0.413783848,-0.182038739,0.996298432,0.630740404,0.666582763,-0.058899753,0.870997369,0.583310723,0.774006844,-0.230170697,0.99452132,0.620991468,0.711285174,-0.05893337,0.857100189,0.570250452,0.833092451,-0.228786752,0.981616974,0.723567188,0.759460688,-0.082687043,0.880378366,0.67506206,0.896152914,-0.252038687,0.983985424
0,0.210784167,0.333461314,0.261760414,0.999999583,0.198494166,0.334674269,0.294835031,0.999999344,0.199533865,0.335216224,0.29467845,0.999999285,0.200646967,0.336287528,0.294469714,0.999999344,0.193627045,0.343632311,0.267924637,0.999999583,0.191200897,0.350515246,0.267816246,0.999999583,0.188551456,0.358814687,0.267677277,0.999999583,0.201232314,0.370237947,0.4200086,0.999999225,0.184828311,0.397675395,0.295435578,0.999999762,0.223777682,0.352167964,0.304334074,0.999996841,0.218876436,0.360844731,0.267552644,0.999999106,0.301768005,0.41837737,0.435730755,0.999963164,0.205123693,0.489118546,0.179794118,0.999999583,0.414438546,0.53024143,0.431544065,0.1317119,0.280785918,0.64252317,0.039432094,0.988644898,0.542751789,0.610439241,0.332626522,0.187846527,0.382496655,0.749871194,-0.15444231,0.974506974,0.586175621,0.609272838,0.312792987,0.180417508,0.412833869,0.804066241,-0.184825316,0.961729527,0.577479362,0.615939379,0.282560468,0.176975265,0.421405733,0.773798227,-0.186040908,0.961312115,0.568940043,0.615562797,0.31504041,0.177349612,0.415223539,0.748795152,-0.155449867,0.955956578,0.47918877,0.531039774,0.080278859,0.999995291,0.416406482,0.602951407,-0.080689497,0.999997258,0.619558394,0.30504325,-0.04332336,0.918334901,0.526730061,0.413369566,-0.182888791,0.996297896,0.630500615,0.666927099,-0.061341532,0.871312559,0.58264935,0.774000704,-0.231044456,0.994412363,0.620757163,0.711641371,-0.061251778,0.856173396,0.56971103,0.831667721,-0.229419738,0.981171548,0.723197341,0.760564983,-0.085350595,0.880055964,0.674778998,0.895293474,-0.254398108,0.983668208
0,0.20951882,0.333409995,0.256740481,0.999999583,0.197627038,0.334849715,0.289028496,0.999999344,0.198800579,0.335382193,0.288867116,0.999999285,0.199992612,0.336446822,0.28865701,0.999999344,0.192534834,0.34393698,0.263038069,0.999999583,0.190169573,0.350887805,0.262936413,0.999999583,0.187598363,0.359259963,0.262794197,0.999999583,0.201067165,0.370339662,0.411329448,0.999999225,0.184195355,0.397825062,0.292002261,0.999999762,0.223164871,0.35155049,0.298341095,0.999996901,0.217906877,0.360312581,0.262949765,0.999999106,0.301699936,0.415710717,0.42686376,0.999962866,0.204962492,0.487777263,0.176349968,0.999999583,0.41885075,0.529815018,0.421010017,0.129567161,0.280648708,0.642320514,0.039184269,0.988403678,0.542099595,0.608958483,0.317850828,0.186185151,0.382539481,0.749902189,-0.153577611,0.973670065,0.586765826,0.60868603,0.297222555,0.180022374,0.412664086,0.804195404,-0.183572039,0.960728765,0.578448534,0.614993155,0.266051352,0.176877469,0.421282291,0.77376169,-0.185512036,0.960315347,0.568479657,0.615627587,0.299895316,0.177618265,0.415153444,0.748805821,-0.154818624,0.955024004,0.480100214,0.530460596,0.079340078,0.999995172,0.416370958,0.602730036,-0.079734094,0.999997199,0.618969262,0.305420637,-0.045111783,0.919965863,0.522285759,0.413200349,-0.178535461,0.996261179,0.630538702,0.668025613,-0.062848568,0.871247232,0.582213879,0.773952067,-0.226584166,0.994267404,0.620761991,0.712699831,-0.062564112,0.854774475,0.569587052,0.829498649,-0.225182459,0.980623484,0.723075032,0.760684907,-0.085612491,0.87961185,0.674295485,0.89363265,-0.248825476,0.983224034
0,0.208472446,0.333129406,0.250869066,0.999999583,0.196735784,0.334809333,0.282464981,0.999999344,0.197996825,0.33534196,0.282301545,0.999999285,0.199243397,0.336404383,0.282092541,0.999999344,0.191475406,0.343921989,0.256742418,0.999999583,0.189124852,0.35088411,0.256644219,0.999999583,0.186584815,0.359258622,0.256506294,0.999999583,0.200659275,0.370341688,0.402716488,0.999999225,0.183180764,0.397833735,0.284645617,0.999999762,0.222434849,0.350913435,0.291776538,0.99999696,0.216881067,0.359839201,0.256738722,0.999999106,0.301599652,0.414766967,0.418621302,0.999962568,0.204688758,0.486986995,0.17014727,0.999999583,0.419352055,0.529442191,0.412869364,0.127577439,0.280655205,0.641858935,0.035204265,0.988205254,0.541876614,0.60855937,0.310816348,0.184613347,0.382537067,0.749800086,-0.154568076,0.972886264,0.586049855,0.608400345,0.290218651,0.179436535,0.412176281,0.804182053,-0.184067711,0.959825456,0.579166651,0.614520848,0.259226382,0.176520407,0.420928091,0.773381412,-0.186250359,0.959420264,0.568185925,0.615995169,0.292891771,0.177629605,0.414887011,0.748647153,-0.155927137,0.954204679,0.480659902,0.530125022,0.078607664,0.999994993,0.416374117,0.603304684,-0.078991488,0.999997079,0.618864119,0.305948406,-0.045435756,0.921526968,0.522800326,0.412991405,-0.17215699,0.996236086,0.630567491,0.668338835,-0.062523469,0.871598005,0.581140161,0.773204207,-0.220831916,0.994149148,0.6207515,0.712907493,-0.062183362,0.853593946,0.569209099,0.828464866,-0.219531372,0.980086923,0.722933292,0.760647357,-0.084716037,0.879798353,0.674008667,0.893097639,-0.240669101,0.982883155
0,0.208474711,0.333117306,0.247859284,0.999999583,0.196704268,0.334812343,0.279222518,0.999999344,0.197960287,0.335347533,0.279059082,0.999999285,0.199202389,0.336414635,0.278854072,0.999999344,0.191447392,0.34394753,0.253572762,0.999999583,0.189090177,0.350938559,0.253474832,0.999999583,0.186539203,0.359343529,0.253335774,0.999999583,0.200614244,0.370401114,0.399720609,0.999999225,0.182987109,0.397948235,0.28163901,0.999999762,0.222440749,0.350860178,0.288965195,0.99999696,0.216884926,0.359834582,0.253961205,0.999999106,0.301520348,0.414690882,0.416644245,0.999961913,0.204488233,0.486701041,0.167976215,0.999999583,0.419752985,0.529938757,0.412713528,0.125268117,0.280655026,0.641613424,0.031425007,0.987926841,0.541519582,0.607690156,0.312830865,0.182535842,0.382448733,0.749613583,-0.158891365,0.972068131,0.584163368,0.608121216,0.293054521,0.17830269,0.411911815,0.80416739,-0.188430682,0.958857059,0.579011619,0.615136385,0.261915535,0.175529286,0.420684576,0.773215652,-0.1900644,0.95844233,0.567804694,0.617451608,0.2949211,0.17692861,0.41456598,0.748562753,-0.160153389,0.953276455,0.481023312,0.530298114,0.078124225,0.999994814,0.416557133,0.604160368,-0.078507587,0.99999696,0.618837953,0.30637005,-0.045068376,0.922403574,0.523361564,0.415324301,-0.170561805,0.996145606,0.63058883,0.668317497,-0.062224396,0.870692074,0.580755889,0.771238089,-0.21884568,0.993950725,0.620470405,0.712901831,-0.061800737,0.850963414,0.568833411,0.827389538,-0.217548132,0.97930783,0.722788215,0.760654807,-0.084124945,0.879009664,0.673948109,0.891006529,-0.23907873,0.982407451
0,0.208400607,0.333111882,0.243967265,0.999999583,0.196628928,0.33481425,0.274784803,0.999999344,0.197887421,0.335348159,0.274618626,0.999999285,0.199134216,0.336413741,0.274408281,0.999999344,0.191377267,0.343988448,0.249435112,0.999999583,0.189014181,0.351029515,0.249337271,0.999999583,0.186451107,0.359508365,0.249199629,0.999999583,0.200584084,0.370391577,0.39426142,0.999999225,0.182760581,0.398145556,0.277692288,0.999999762,0.222399205,0.350805461,0.284843922,0.99999702,0.216827914,0.359832048,0.250313461,0.999999106,0.301413983,0.414562106,0.410823435,0.999961615,0.204433039,0.486420453,0.164938688,0.999999583,0.420186847,0.530787945,0.406247556,0.124288626,0.280772179,0.641299784,0.029064346,0.987668693,0.541231036,0.607782304,0.308413625,0.180961937,0.382448941,0.749192655,-0.160146534,0.971030056,0.584480166,0.609932601,0.288411796,0.177553296,0.411875784,0.80409807,-0.189199463,0.957657933,0.579005599,0.615998626,0.257532775,0.175014749,0.420643985,0.772954881,-0.190916866,0.957261264,0.567573488,0.61883539,0.290627807,0.176789865,0.414488643,0.748392105,-0.161387533,0.952188671,0.481804907,0.530947626,0.077614181,0.999994636,0.416710943,0.604979277,-0.077996105,0.999996841,0.619016111,0.306487739,-0.045249723,0.923624277,0.521541357,0.415252805,-0.167416155,0.996114552,0.630734086,0.669700861,-0.061805628,0.870937467,0.580596149,0.771238267,-0.214542583,0.993837059,0.620285988,0.714642704,-0.061211865,0.850133896,0.568566263,0.826974154,-0.213115647,0.978994071,0.722788215,0.760911524,-0.082827277,0.878910065,0.673927665,0.890211046,-0.233361632,0.98205477
0,0.20840168,0.333106965,0.24253507,0.999999583,0.196628794,0.334803134,0.273177803,0.999999344,0.197887212,0.335331053,0.273014814,0.999999285,0.199134335,0.336385697,0.272808015,0.999999344,0.191373304,0.343996048,0.247791022,0.999999583,0.18900153,0.351056188,0.24769637,0.999999583,0.186424553,0.359565705,0.247562215,0.999999583,0.200583413,0.370276421,0.392302692,0.999999225,0.182611316,0.398198813,0.275436252,0.999999762,0.222398803,0.350771904,0.283308089,0.999997079,0.21682477,0.359829664,0.248714775,0.999999106,0.301331282,0.414360702,0.409849018,0.999961674,0.20437333,0.486203283,0.163126752,0.999999583,0.419810444,0.530611038,0.406234324,0.123101376,0.280771464,0.640975952,0.027761018,0.987488866,0.540977657,0.60739553,0.30823499,0.179502383,0.382449031,0.748466432,-0.160261512,0.970294893,0.582492948,0.609742761,0.288048834,0.176998466,0.41182971,0.803940415,-0.189304456,0.956880748,0.578892231,0.616124332,0.256893724,0.17461662,0.420610905,0.772608221,-0.19089213,0.956480443,0.567373157,0.619367599,0.290271878,0.176887885,0.414399564,0.748139322,-0.161421359,0.951478899,0.482275784,0.531129777,0.077559583,0.999994516,0.416888237,0.605878294,-0.077934094,0.999996781,0.619128704,0.306592494,-0.046731081,0.925153315,0.519695044,0.415977597,-0.168936223,0.996098876,0.631282926,0.670831442,-0.061609261,0.871558905,0.579876065,0.771559358,-0.214268327,0.99370271,0.620285869,0.71660167,-0.06112634,0.84975493,0.568462193,0.826841414,-0.212525293,0.978532076,0.723113775,0.7609182,-0.082714267,0.879297435,0.673876584,0.890033901,-0.232467264,0.981734753
0,0.208442017,0.333102673,0.23996456,0.999999583,0.196685776,0.334773004,0.270891845,0.999999344,0.19798252,0.335279495,0.270730138,0.999999344,0.199279457,0.336304158,0.27052471,0.999999344,0.191387743,0.344005167,0.245364502,0.999999583,0.189011559,0.351096392,0.245267466,0.999999583,0.186432034,0.359660894,0.245131373,0.999999583,0.200867206,0.369968414,0.391364872,0.999999285,0.182599872,0.398369521,0.273691148,0.999999762,0.222588986,0.350672871,0.281229347,0.999997139,0.216904521,0.35982728,0.246424705,0.999999106,0.301279426,0.413414955,0.410514355,0.999961793,0.204251096,0.486149341,0.161467403,0.999999583,0.419908524,0.530281961,0.407769591,0.12161053,0.280488104,0.64056468,0.023434063,0.987305403,0.540808558,0.605793178,0.308999658,0.177919403,0.382286489,0.747632444,-0.165888324,0.96957624,0.581674159,0.609184921,0.288928419,0.17627728,0.4116458,0.803722024,-0.195608005,0.956082702,0.578800797,0.615962267,0.257391453,0.174050659,0.420409203,0.772068441,-0.196609408,0.955678523,0.567709148,0.616123974,0.290844172,0.176724106,0.4140715,0.747612536,-0.166962743,0.950726926,0.483187437,0.530908883,0.077583916,0.999994457,0.41711846,0.606130362,-0.07796099,0.999996722,0.619050086,0.306584865,-0.049331579,0.927041292,0.51932013,0.416617185,-0.171507344,0.996125698,0.632402301,0.67081964,-0.060849071,0.872718275,0.579888999,0.772926927,-0.21508494,0.993671596,0.620747328,0.716769159,-0.059890348,0.849772811,0.568517923,0.826889813,-0.213676125,0.978255093,0.723557174,0.760812759,-0.082097635,0.880140126,0.673903823,0.890043974,-0.232766986,0.981652498
0,0.208468035,0.333137274,0.241793036,0.999999583,0.196711451,0.334786147,0.273019046,0.999999344,0.198023647,0.335289359,0.272859216,0.999999344,0.199341163,0.33630982,0.272653371,0.999999344,0.191394255,0.34406814,0.247314692,0.999999583,0.189014286,0.351210684,0.247216851,0.999999583,0.186434194,0.359818012,0.247081399,0.999999583,0.20097132,0.369945407,0.394009292,0.999999285,0.182583809,0.398573756,0.27508074,0.999999762,0.222720057,0.350676179,0.283193052,0.999997199,0.216950983,0.359886527,0.24812004,0.999999106,0.301257789,0.413258553,0.412618816,0.999961793,0.204179958,0.486082822,0.162377447,0.999999583,0.407601893,0.525207281,0.409641325,0.120058522,0.280212939,0.63979435,0.023160234,0.987201631,0.54077971,0.605786264,0.311369807,0.176121414,0.382186383,0.747077525,-0.169189975,0.968953192,0.583135605,0.610908568,0.29156816,0.175060153,0.411598504,0.803635955,-0.199855924,0.955410659,0.57884419,0.616373479,0.260310531,0.172970816,0.420366913,0.771811903,-0.199781746,0.955001593,0.567602038,0.61742723,0.293368042,0.175942019,0.413951576,0.74727422,-0.169983581,0.950143635,0.483122975,0.530166864,0.077616498,0.999994397,0.417095363,0.605871201,-0.077993833,0.999996662,0.619092882,0.306574136,-0.050508313,0.928330004,0.520369649,0.416391641,-0.176650032,0.996151507,0.632478416,0.67116946,-0.060760088,0.873226941,0.580017924,0.773569047,-0.218701392,0.993664503,0.620780587,0.716910064,-0.059788324,0.849361956,0.568636715,0.826945841,-0.216807693,0.978091478,0.723553121,0.760798275,-0.082327776,0.880324543,0.673941731,0.890164018,-0.238453344,0.981636822
0,0.20811829,0.333196998,0.242770702,0.999999583,0.19643639,0.33485806,0.274216563,0.999999344,0.197760671,0.335367531,0.274056613,0.999999344,0.199090987,0.336391121,0.273850054,0.999999344,0.191099167,0.344206125,0.248000979,0.999999583,0.1887106,0.351405352,0.247904018,0.999999583,0.186158687,0.360008687,0.24777028,0.999999583,0.20085755,0.369955808,0.395621002,0.999999285,0.182302505,0.398760498,0.275937855,0.999999762,0.222582549,0.350684434,0.284329861,0.999997199,0.216677904,0.359954774,0.248633057,0.999999106,0.300436139,0.413046956,0.412738502,0.999961317,0.204075649,0.486086965,0.162855417,0.999999583,0.401617587,0.522693336,0.410602957,0.11807619,0.279981971,0.639554918,0.023328198,0.987178087,0.540303767,0.605805039,0.311503232,0.174437881,0.382052004,0.746224761,-0.16908896,0.968489826,0.581864476,0.611148715,0.291940182,0.174034879,0.411571831,0.803400576,-0.199363396,0.954876482,0.578778863,0.617985666,0.261421949,0.172055781,0.420336187,0.771184146,-0.198968589,0.954447806,0.566543341,0.61908555,0.293904364,0.175204858,0.413831472,0.74641937,-0.169521302,0.949682832,0.482496977,0.526011109,0.077682085,0.999994278,0.416930914,0.603234112,-0.078057475,0.999996603,0.619213641,0.306626081,-0.047644287,0.928964317,0.532506049,0.416274667,-0.177650526,0.996176004,0.632407248,0.671111286,-0.056048006,0.873286664,0.580230355,0.774121523,-0.2191571,0.993694723,0.620734572,0.716600239,-0.055084012,0.848595858,0.568793356,0.827052832,-0.217425078,0.978013933,0.723549783,0.760607719,-0.07758949,0.880304098,0.673945427,0.890262365,-0.239173263,0.981755078
0,0.211367682,0.326467454,0.263774097,0.999999583,0.199499652,0.326482177,0.29680258,0.999999344,0.200503021,0.327017665,0.296643317,0.999999225,0.201601118,0.327969968,0.296441048,0.999999225,0.194339409,0.334351122,0.269666553,0.999999583,0.191691935,0.340523839,0.269566625,0.999999583,0.189025953,0.347979665,0.269426852,0.999999583,0.20236066,0.361345023,0.421342999,0.999999225,0.186631322,0.388491154,0.2965523,0.999999583,0.223944515,0.345253527,0.305913627,0.999996781,0.219214708,0.353837073,0.268998414,0.999999106,0.302611113,0.410265923,0.440847099,0.999967337,0.206843376,0.485525161,0.177624255,0.999999583,0.400644392,0.502644777,0.451073319,0.165329531,0.280473858,0.634699285,0.050844021,0.990805805,0.540374339,0.561276615,0.355913162,0.206282809,0.382227361,0.738610685,-0.140354112,0.981323898,0.581125319,0.572963953,0.338565171,0.189972967,0.413630337,0.789173543,-0.170828983,0.970332146,0.578194499,0.582836509,0.306746185,0.185150579,0.422297001,0.761434972,-0.169870675,0.970022857,0.566519856,0.582076788,0.338024586,0.184122548,0.415475994,0.735863686,-0.140001088,0.964627326,0.477256626,0.52042979,0.081571519,0.999996006,0.416664839,0.590406656,-0.08197397,0.999997735,0.625391185,0.296465218,-0.049803708,0.924794376,0.537742674,0.399988949,-0.184464246,0.997005224,0.632673919,0.656002104,-0.070238434,0.892031193,0.586485207,0.766643703,-0.246871591,0.995729268,0.621125817,0.700391829,-0.070692934,0.885986924,0.573863029,0.828426957,-0.24605222,0.986252666,0.723793328,0.749695539,-0.090455934,0.898553193,0.677028775,0.896494448,-0.266747296,0.987272799
0,0.211984396,0.326486915,0.263643444,0.999999583,0.200000212,0.326482326,0.29670465,0.999999344,0.201058149,0.327017754,0.296544135,0.999999225,0.202197626,0.327970505,0.296341181,0.999999285,0.194803312,0.334364057,0.269132078,0.999999583,0.192139611,0.34056133,0.269032776,0.999999583,0.189386159,0.348041385,0.268892109,0.999999583,0.202865437,0.361331344,0.420808166,0.999999225,0.186787933,0.388340831,0.294532478,0.999999583,0.224573538,0.345295489,0.30569765,0.999996722,0.21973221,0.353907794,0.26813975,0.999999106,0.303169012,0.410057902,0.438880116,0.999965608,0.206777647,0.484296232,0.17565237,0.999999583,0.41042757,0.512461543,0.449451298,0.158470973,0.280652136,0.634294569,0.049610335,0.990411341,0.538986742,0.578181505,0.353733718,0.199968085,0.382554948,0.738952398,-0.139645666,0.980200231,0.581631839,0.58054024,0.33663699,0.185424984,0.413743079,0.790855587,-0.169353083,0.968947351,0.579777122,0.593284667,0.305274159,0.180876896,0.422424614,0.762681901,-0.169132382,0.968645751,0.567714095,0.589207411,0.335978329,0.180160359,0.415774882,0.737086654,-0.139491662,0.963260174,0.477983534,0.522637308,0.080082864,0.999995708,0.416630656,0.593274117,-0.080497667,0.999997556,0.62480104,0.29649356,-0.049180783,0.923863113,0.537641406,0.40415889,-0.182642087,0.99683702,0.632666528,0.656681597,-0.072427504,0.887716174,0.584758878,0.767503917,-0.243652195,0.995448351,0.62137872,0.701074183,-0.073505208,0.879110873,0.573107481,0.829097211,-0.243209869,0.985065639,0.723782063,0.749609947,-0.094544843,0.894593596,0.677017987,0.892675459,-0.263637602,0.986569643
0,0.212355018,0.326125592,0.264864504,0.999999583,0.200080484,0.326363415,0.297407597,0.999999344,0.201131627,0.32692495,0.297248006,0.999999285,0.202264473,0.327922463,0.297042191,0.999999344,0.194961831,0.334318042,0.269501418,0.999999583,0.192330509,0.340554565,0.269397974,0.999999583,0.189566582,0.348048121,0.269256651,0.999999583,0.202944994,0.361340553,0.419871986,0.999999225,0.186878249,0.388120294,0.292271763,0.999999583,0.22508803,0.345024705,0.306402981,0.999996781,0.220310062,0.353677958,0.268438131,0.999999106,0.304210722,0.410046071,0.435373247,0.999964774,0.206775263,0.482782543,0.1740762,0.999999583,0.409862101,0.512196362,0.440252721,0.153776705,0.281101882,0.634111822,0.048830226,0.99010396,0.538315475,0.587975144,0.341354966,0.196535721,0.382710755,0.739030123,-0.1410833,0.979461312,0.580418348,0.589594424,0.32293117,0.183622032,0.413738668,0.792017579,-0.170343831,0.968155682,0.578442693,0.602875173,0.291810274,0.179383188,0.422395408,0.763059795,-0.17053023,0.967897356,0.566157699,0.598852456,0.323544115,0.179070652,0.415764272,0.737509668,-0.141003713,0.96261394,0.480417162,0.524756074,0.078510068,0.99999553,0.416759551,0.595093191,-0.078918628,0.999997437,0.623948693,0.297574311,-0.04936216,0.925146341,0.531484723,0.40826714,-0.181265235,0.996741593,0.632687509,0.658415556,-0.077119999,0.887259305,0.583503246,0.767145514,-0.242752641,0.99521184,0.622270167,0.702688158,-0.078751191,0.876729131,0.571840465,0.828953326,-0.24257116,0.984275699,0.72397536,0.749821663,-0.102477178,0.893670738,0.675571501,0.890903831,-0.263873756,0.985943258
